61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e18,39,78,61,0.13310580204778158
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e26,7,20,61,0.023890784982935155
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e32,2,54,61,0.006825938566552901
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e34,3,104,61,0.010238907849829351
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e47,3,1,61,0.010238907849829351
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e55,30,87,61,0.10238907849829351
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e56,6,14,61,0.020477815699658702
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e65,10,26,61,0.034129692832764506
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e69,13,120,61,0.04436860068259386
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e74,12,55,61,0.040955631399317405
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e75,11,12,61,0.03754266211604096
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e84,1,81,61,0.0034129692832764505
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e89,24,75,61,0.08191126279863481
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e91,7,7,61,0.023890784982935155
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e92,8,29,61,0.027303754266211604
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e93,4,10,61,0.013651877133105802
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e101,3,1,61,0.010238907849829351
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e115,4,12,61,0.013651877133105802
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e122,102,105,61,0.34812286689419797
62,2016-05-10 23:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,11,e18,1,78,61,0.09090909090909091
62,2016-05-10 23:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,11,e34,1,104,61,0.09090909090909091
62,2016-05-10 23:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,11,e69,6,120,61,0.5454545454545454
62,2016-05-10 23:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,11,e84,1,81,61,0.09090909090909091
62,2016-05-10 23:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,11,e90,2,72,61,0.18181818181818182
63,2016-05-11 00:34,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,13,e34,1,104,61,0.07692307692307693
63,2016-05-11 00:34,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,13,e69,5,120,61,0.38461538461538464
63,2016-05-11 00:34,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,13,e84,1,81,61,0.07692307692307693
63,2016-05-11 00:34,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,13,e90,5,72,61,0.38461538461538464
63,2016-05-11 00:34,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,13,e122,1,105,61,0.07692307692307693
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e18,14,78,61,0.12962962962962962
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e26,4,20,61,0.037037037037037035
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e30,11,29,61,0.10185185185185185
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e32,1,54,61,0.009259259259259259
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e34,2,104,61,0.018518518518518517
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e55,11,87,61,0.10185185185185185
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e65,6,26,61,0.05555555555555555
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e69,13,120,61,0.12037037037037036
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e89,4,75,61,0.037037037037037035
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e90,1,72,61,0.009259259259259259
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e98,1,5,61,0.009259259259259259
64,2016-05-11 11:04,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,108,e122,40,105,61,0.37037037037037035
65,2016-05-12 10:35,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,47,e18,8,78,61,0.1702127659574468
65,2016-05-12 10:35,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,47,e23,2,3,61,0.0425531914893617
65,2016-05-12 10:35,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,47,e34,1,104,61,0.02127659574468085
65,2016-05-12 10:35,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,47,e55,5,87,61,0.10638297872340426
65,2016-05-12 10:35,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,47,e69,17,120,61,0.3617021276595745
65,2016-05-12 10:35,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,47,e74,1,55,61,0.02127659574468085
65,2016-05-12 10:35,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,47,e122,13,105,61,0.2765957446808511
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e18,27,78,61,0.2076923076923077
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e32,2,54,61,0.015384615384615385
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e34,2,104,61,0.015384615384615385
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e55,12,87,61,0.09230769230769231
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e69,7,120,61,0.05384615384615385
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e74,1,55,61,0.007692307692307693
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e89,10,75,61,0.07692307692307693
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e92,2,29,61,0.015384615384615385
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e105,3,7,61,0.023076923076923078
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e115,2,12,61,0.015384615384615385
66,2016-05-12 16:33,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,130,e122,62,105,61,0.47692307692307695
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e2,1,12,61,0.004
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e16,1,7,61,0.004
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e18,27,78,61,0.108
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e26,2,20,61,0.008
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e28,2,15,61,0.008
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e34,6,104,61,0.024
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e54,1,6,61,0.004
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e55,35,87,61,0.14
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e56,1,14,61,0.004
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e65,2,26,61,0.008
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e69,9,120,61,0.036
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e74,2,55,61,0.008
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e84,6,81,61,0.024
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e89,30,75,61,0.12
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e90,13,72,61,0.052
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e92,7,29,61,0.028
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e115,3,12,61,0.012
67,2016-05-13 13:54,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e122,102,105,61,0.408
68,2016-05-14 00:24,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e18,1,78,61,0.03333333333333333
68,2016-05-14 00:24,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e34,3,104,61,0.1
68,2016-05-14 00:24,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e69,7,120,61,0.23333333333333334
68,2016-05-14 00:24,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e90,10,72,61,0.3333333333333333
68,2016-05-14 00:24,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e120,2,10,61,0.06666666666666667
68,2016-05-14 00:24,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e122,7,105,61,0.23333333333333334
69,2016-05-14 12:40,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,50,e18,1,78,61,0.02
69,2016-05-14 12:40,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,50,e30,8,29,61,0.16
69,2016-05-14 12:40,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,50,e34,5,104,61,0.1
69,2016-05-14 12:40,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,50,e69,14,120,61,0.28
69,2016-05-14 12:40,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,50,e74,3,55,61,0.06
69,2016-05-14 12:40,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,50,e84,7,81,61,0.14
69,2016-05-14 12:40,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,50,e89,1,75,61,0.02
69,2016-05-14 12:40,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,50,e122,11,105,61,0.22
70,2016-05-15 08:11,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,36,e30,10,29,61,0.2777777777777778
70,2016-05-15 08:11,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,36,e69,8,120,61,0.2222222222222222
70,2016-05-15 08:11,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,36,e89,3,75,61,0.08333333333333333
70,2016-05-15 08:11,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,36,e111,10,13,61,0.2777777777777778
70,2016-05-15 08:11,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,36,e122,5,105,61,0.1388888888888889
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e16,3,7,61,0.05660377358490566
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e18,4,78,61,0.07547169811320754
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e32,2,54,61,0.03773584905660377
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e34,1,104,61,0.018867924528301886
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e39,1,2,61,0.018867924528301886
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e55,6,87,61,0.11320754716981132
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e69,7,120,61,0.1320754716981132
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e74,1,55,61,0.018867924528301886
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e84,6,81,61,0.11320754716981132
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e89,2,75,61,0.03773584905660377
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e121,9,3,61,0.16981132075471697
71,2016-05-15 15:06,10.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,53,e122,11,105,61,0.20754716981132076
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e16,2,7,61,0.043478260869565216
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e34,1,104,61,0.021739130434782608
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e39,1,2,61,0.021739130434782608
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e45,1,2,61,0.021739130434782608
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e55,7,87,61,0.15217391304347827
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e69,8,120,61,0.17391304347826086
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e74,2,55,61,0.043478260869565216
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e84,3,81,61,0.06521739130434782
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e89,1,75,61,0.021739130434782608
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e121,10,3,61,0.21739130434782608
72,2016-05-15 15:12,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,46,e122,10,105,61,0.21739130434782608
73,2016-05-15 23:59,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,16,e23,2,3,61,0.125
73,2016-05-15 23:59,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,16,e34,2,104,61,0.125
73,2016-05-15 23:59,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,16,e69,8,120,61,0.5
73,2016-05-15 23:59,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,16,e74,1,55,61,0.0625
73,2016-05-15 23:59,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,16,e122,3,105,61,0.1875
74,2016-05-16 00:47,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),14,e3,5,9,61,0.35714285714285715
74,2016-05-16 00:47,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),14,e69,4,120,61,0.2857142857142857
74,2016-05-16 00:47,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),14,e84,5,81,61,0.35714285714285715
75,2016-05-16 02:09,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),45,e3,4,9,61,0.08888888888888889
75,2016-05-16 02:09,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),45,e32,1,54,61,0.022222222222222223
75,2016-05-16 02:09,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),45,e33,6,1,61,0.13333333333333333
75,2016-05-16 02:09,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),45,e49,1,1,61,0.022222222222222223
75,2016-05-16 02:09,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),45,e69,9,120,61,0.2
75,2016-05-16 02:09,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),45,e74,2,55,61,0.044444444444444446
75,2016-05-16 02:09,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),45,e90,14,72,61,0.3111111111111111
75,2016-05-16 02:09,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),45,e112,8,2,61,0.17777777777777778
76,2016-05-16 10:13,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,60,e18,9,78,61,0.15
76,2016-05-16 10:13,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,60,e34,3,104,61,0.05
76,2016-05-16 10:13,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,60,e55,6,87,61,0.1
76,2016-05-16 10:13,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,60,e66,1,3,61,0.016666666666666666
76,2016-05-16 10:13,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,60,e69,1,120,61,0.016666666666666666
76,2016-05-16 10:13,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,60,e74,4,55,61,0.06666666666666667
76,2016-05-16 10:13,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,60,e84,1,81,61,0.016666666666666666
76,2016-05-16 10:13,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,60,e90,17,72,61,0.2833333333333333
76,2016-05-16 10:13,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,60,e122,18,105,61,0.3
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e3,1,9,61,0.005434782608695652
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e18,43,78,61,0.23369565217391305
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e26,2,20,61,0.010869565217391304
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e28,1,15,61,0.005434782608695652
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e30,4,29,61,0.021739130434782608
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e32,1,54,61,0.005434782608695652
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e34,4,104,61,0.021739130434782608
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e55,24,87,61,0.13043478260869565
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e65,1,26,61,0.005434782608695652
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e69,6,120,61,0.03260869565217391
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e74,4,55,61,0.021739130434782608
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e89,15,75,61,0.08152173913043478
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e90,2,72,61,0.010869565217391304
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e91,1,7,61,0.005434782608695652
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e92,2,29,61,0.010869565217391304
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e122,72,105,61,0.391304347826087
77,2016-05-16 12:12,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),184,e124,1,3,61,0.005434782608695652
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e2,3,12,61,0.012875536480686695
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e3,5,9,61,0.02145922746781116
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e18,45,78,61,0.19313304721030042
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e26,1,20,61,0.004291845493562232
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e27,1,2,61,0.004291845493562232
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e28,2,15,61,0.008583690987124463
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e30,8,29,61,0.034334763948497854
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e34,1,104,61,0.004291845493562232
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e54,1,6,61,0.004291845493562232
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e55,25,87,61,0.1072961373390558
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e65,4,26,61,0.017167381974248927
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e69,13,120,61,0.055793991416309016
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e74,17,55,61,0.07296137339055794
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e80,1,3,61,0.004291845493562232
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e89,14,75,61,0.060085836909871244
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e91,1,7,61,0.004291845493562232
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e92,1,29,61,0.004291845493562232
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e93,1,10,61,0.004291845493562232
78,2016-05-16 12:40,10.0,ISMM-1 SNIPER and sleep( (Blind SQL Sleep() Query Injection Vul-3),233,e115,1,12,61,0.004291845493562232
